SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_TOTAL_RECEIVABLE_MEAN,CC_AMT_RECIVABLE_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,BURO_MONTHS_BALANCE_SIZE_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,BURO_CREDIT_ACTIVE_Active_MEAN,BURO_DAYS_CREDIT_MIN,DAYS_EMPLOYED,PREV_CODE_REJECT_REASON_XAP_MEAN,BURO_MONTHS_BALANCE_MIN_MIN,CC_CNT_DRAWINGS_POS_CURRENT_MAX,BURO_DAYS_CREDIT_UPDATE_MEAN,TARGET
416008.0,0.4796544047404876,0.36311801992279663,12.0,-1301.8428571428572,111721.95941953517,110703.49769270918,110703.49769270918,2.1820853985280797,19.395238095238092,0.48571428571428565,-15523.0,0.0,0.5142857142857142,-2005.4,-822.0,1.0,-46.8,4.8,-446.4857142857143,,0.46442993041115577
433467.0,0.5396898685410194,0.7028017965385599,0.0,-1177.25,0.0,0.0,0.0,0.0,32.994285714285716,0.75,-16742.0,0.0,0.25,-2005.0,-3006.0,1.0,-60.8,3.6,-638.0,-638.0,0.6144143775673561
229306.0,0.5755401938275603,0.45781255053820286,4.6,-445.4,39770.99400268697,39555.42193999105,39555.42193999105,0.7000208986415883,20.4,0.2,-8827.0,0.0,0.8,-779.0,-416.0,1.0,-46.2,3.8,-112.6,-112.6,0.4418358231994413
303094.0,0.2672000245430698,0.5350833177349805,2.2,-1223.6171428571429,86824.48199999999,85593.91699999999,85593.91699999999,0.7777777777777778,31.508333333333333,0.5085714285714286,-19072.0,0.0,0.49142857142857144,-2234.4,-481.0,1.0,-61.0,8.2,-754.2988095238095,,0.4072425542535726
291171.0,0.4030224312325046,0.2788390963553022,0.0,-994.1549783549784,0.0,0.0,0.0,0.0,22.315151515151516,0.2510822510822511,-10505.0,0.0,0.702164502164502,-1348.8,-149.0,1.0,-44.2,5.4,-277.74718614718614,,0.40555064313879097
299486.0,0.6325408570009757,0.48631392384289873,8.6,-480.0,123870.52453124998,122506.87878125001,122506.87878125001,1.9736111111111114,10.0,0.0,-10196.0,0.3333333333333333,1.0,-770.0,-610.0,0.6666666666666666,-25.0,6.0,-11.0,-11.0,0.4866531565147181
170528.0,0.6347237012634794,0.5849810825584206,0.0,-2124.5,0.0,0.0,0.0,0.0,55.0,1.0,-16711.0,0.1428571428571428,0.0,-2495.0,-1182.0,0.8571428571428571,-81.0,0.0,-1526.5,-1526.5,0.8347841592331774
414051.0,0.5806443399858432,0.5166767896573927,7.0,-1047.75,65530.4590140845,65498.21049295775,65498.21049295775,0.1971830985915492,18.761904761904763,0.75,-10405.0,0.0,0.25,-2419.0,-1035.0,1.0,-42.2,4.0,-272.5,-272.5,0.4830501881366946
336104.0,0.597023283191062,0.5310420056340277,8.4,-847.8,25007.92689642857,24601.290275892858,24601.290275892858,2.4504761904761905,42.65961538461538,1.0,-18311.0,0.0,0.0,-1452.0,-1162.0,1.0,-68.2,8.8,-432.4,-432.4,0.6863823354047934
160060.0,0.3444926548865245,0.2568897386998704,7.0,-891.125,113661.94376107425,112942.59263770361,112927.14584460016,0.6393752823787973,13.878787878787879,0.75,-11805.0,0.0,0.25,-2251.0,-2694.0,0.6666666666666666,-19.0,0.4,-552.625,-552.625,0.5867400085415683
370229.0,0.1243590124993737,0.29190160809725263,10.6,-177.5,50666.63518160342,50491.85077006598,50491.85077006598,1.7508994830059863,6.0,0.0,-9110.0,0.0,1.0,-178.0,-478.0,1.0,-5.0,9.4,-15.5,-15.5,0.1604889306273446
200161.0,0.3311299334310835,0.3889343494799069,32.0,-1215.4,31136.13,31132.0996875,31132.0996875,12.75,40.4,0.8,-11825.0,0.3076923076923077,0.2,-2735.0,-844.0,0.6923076923076923,-89.0,32.0,-478.7,-478.7,0.4848514754962666
108651.0,0.7260923538227417,0.633862056095847,4.4,-601.3333333333334,61543.69514172039,61221.53315269943,61221.53315269943,0.5020699033037872,25.316666666666666,0.3333333333333333,-16604.0,0.25,0.6666666666666666,-1374.0,-978.0,0.75,-49.8,4.0,-382.6666666666667,-382.6666666666667,0.4223696523543468
196741.0,0.4554394860836222,0.5973776348060874,1.0,-1369.7619047619048,24698.43421875,24556.31765625,24556.31765625,0.0208333333333333,31.377857142857142,0.6190476190476191,-19046.0,0.0,0.3809523809523809,-2702.0,-835.0,0.9090909090909092,-70.2,0.0,-879.047619047619,-879.047619047619,0.3409064264152384
362067.0,0.5406621244269372,0.3701960239473021,1.0,-1307.3333333333333,2003.9318181818185,1944.9333116883115,1944.9333116883115,0.0129870129870129,43.5,0.6666666666666666,-21914.0,0.3333333333333333,0.3333333333333333,-2866.0,-5480.0,0.6666666666666666,-94.0,1.0,-717.6666666666666,-717.6666666666666,0.6178261467332483
249294.0,0.4430283813113412,0.3729557026136012,2.4,-336.0,161391.48324361924,160986.03598727807,160986.03598727807,0.3418595434369055,29.28399698340875,0.5,-13743.0,0.0,0.5,-381.0,-405.0,1.0,-71.4,4.6,-168.0,-168.0,0.3474182272002641
125371.0,0.6832862404928622,0.8010022530129101,5.2,-437.0,64828.306615909096,63766.876552272726,63766.876552272726,0.8276767676767676,15.0,0.5,-11361.0,0.1666666666666666,0.5,-670.0,-597.0,0.8333333333333334,-22.0,2.4,-157.5,-157.5,0.6263042766749393
430554.0,0.7144533050906038,0.602267079258361,5.2,-1400.2142857142858,37805.710459821436,37604.16628331044,37604.16628331044,0.5666208791208791,26.071428571428573,0.7857142857142857,-16374.0,0.0,0.2142857142857142,-2509.0,-2654.0,1.0,-82.0,6.8,-837.9285714285714,-837.9285714285714,0.4632753280912678
261212.0,0.6975770696783349,0.3472624064075164,6.0,-507.6428571428572,6655.616292134831,6475.23,6475.23,0.1123595505617977,15.0,0.5,-10845.0,0.3333333333333333,0.5,-807.0,-3557.0,0.6666666666666666,-26.0,0.0,-292.6428571428572,-292.6428571428572,0.2707073872651806
236146.0,0.5141792078981109,0.45138169680529083,5.0,-38.5,32530.087828773925,32220.02515738235,32220.02515738235,1.2733542319749216,38.68611111111111,0.0,-11102.0,0.3333333333333333,1.0,-59.0,-1574.0,0.6666666666666666,-62.0,6.4,-19.5,-19.5,0.2910973802776635
434964.0,0.5229030712393681,0.6334523218231571,0.0,-1480.25,0.0,0.0,0.0,0.0,29.496666666666663,0.875,-18479.0,0.0,0.125,-2739.0,-259.0,1.0,-49.6,3.6,-837.375,-837.375,0.7091891096653581
196720.0,0.1307507133002908,0.6597442328778689,1.4,-1442.5833333333333,13097.854727575415,12970.401241647947,12970.401241647947,0.01815040650406502,33.33690476190476,0.75,-18434.0,0.0,0.25,-2469.0,-1899.0,1.0,-72.6,0.2,-713.4166666666666,-713.4166666666666,0.5954562029091491
425609.0,0.5871208183741382,0.3860402971979495,5.2,-1314.8333333333333,112883.68354570698,112532.96036318231,112532.96036318231,0.9018173182316405,34.044444444444444,0.6666666666666666,-13212.0,0.0,0.3333333333333333,-2314.0,-1265.0,1.0,-83.8,3.4,-920.1666666666666,-920.1666666666666,0.5460231970049609
366450.0,0.5871579243180695,0.3572794048389238,0.0,-1626.9166666666667,0.0,0.0,0.0,0.0,53.833333333333336,0.75,-13674.0,0.1428571428571428,0.25,-2494.0,-3308.0,0.8571428571428571,-81.0,4.4,-937.25,-937.25,0.5797274227921155
114794.0,0.5467598743547601,0.5657345510776778,4.0,-1078.8333333333333,12157.494375,11949.9075,11949.9075,0.09375,28.1,0.6666666666666666,-14786.0,0.375,0.3333333333333333,-1873.0,-2387.0,0.625,-58.2,0.0,-278.8333333333333,-278.8333333333333,0.6041125998015721
331651.0,0.3891567218486409,0.5706063154647849,0.0,-1383.428571428571,0.0,0.0,0.0,0.0,35.285714285714285,0.7142857142857143,-13265.0,0.0,0.2857142857142857,-1926.0,-2281.0,1.0,-63.0,6.0,-752.1428571428571,-752.1428571428571,0.6769925032909132
243532.0,0.6723319705171924,0.6628798506516772,0.0,-1081.25,0.0,0.0,0.0,0.0,26.96111111111111,1.0,-12741.0,0.0,0.0,-1602.0,-1207.0,1.0,-55.6,0.2,-615.5,-615.5,0.5744466170995097
390059.0,0.4064205218408367,0.48838017899332115,2.6,-1129.7777777777778,18289.04191217576,18101.48758815966,18096.15921315966,0.1427437388193202,37.77777777777778,0.6666666666666666,-13230.0,0.5,0.3333333333333333,-2164.0,-961.0,0.5,-71.0,0.2,-586.7777777777778,-586.7777777777778,0.6144143775673561
401490.0,0.5491594221637326,0.3378004154369816,6.0,-1268.2222222222222,68218.16209174358,67360.29992200041,67360.29992200041,0.5661617174959871,26.719444444444445,0.4444444444444444,-11719.0,0.0,0.5555555555555556,-2618.0,-1442.0,1.0,-70.0,0.8,-632.5555555555555,-632.5555555555555,0.4956658291397297
137227.0,0.6784253908668021,0.6363181150620687,14.2,-1813.7142857142856,210202.22135943678,208786.67935449604,208786.67935449604,4.171442687747035,33.28939393939394,0.4285714285714285,-23722.0,0.0,0.5714285714285714,-2791.0,-1156.0,1.0,-60.6,8.8,-1165.428571428571,-1165.428571428571,0.511891801533151
196576.0,0.2767159885928641,0.44389547590084755,8.6,-940.4285714285714,82172.98932661719,81478.88277101007,81478.88277101007,2.80949098621421,29.714285714285715,0.7142857142857143,-12571.0,0.0,0.2857142857142857,-1666.0,-849.0,1.0,-54.0,9.0,-417.7142857142857,-417.7142857142857,0.5814837058057234
299882.0,0.4660555533953436,0.4863139238428988,8.6,-934.4285714285714,123870.52453125,122506.87878125001,122506.87878125001,1.973611111111111,24.80833333333333,0.4285714285714285,-10847.0,0.2,0.5714285714285714,-2203.0,-1450.0,0.4,-52.2,6.0,-175.14285714285714,-175.14285714285714,0.3962195720630885
341281.0,0.5991048949672663,0.8179533928780397,13.0,-1011.6666666666666,125475.70387194569,124344.81496018097,124344.81496018097,3.6486877828054305,27.666666666666668,1.0,-23620.0,0.0,0.0,-1287.0,-2958.0,1.0,-42.0,12.0,-779.6666666666666,-779.6666666666666,0.7476633896301825
143945.0,0.5500146958387322,0.2824563635454366,3.0,-1327.428571428571,50325.25784210527,50401.08663157894,50361.29715789473,0.1157894736842105,37.42857142857143,0.5714285714285714,-12287.0,0.3333333333333333,0.4285714285714285,-2628.0,-5633.0,0.6666666666666666,-86.0,0.0,-704.0,-704.0,0.6246146584503397
419586.0,0.5944796155767396,0.7043879141261205,42.0,-1691.3333333333333,5075.7834375,4996.3415625,4996.3415625,4.5625,32.166666666666664,0.5,-10700.0,0.0,0.5,-2777.0,-108.0,1.0,-91.0,42.0,-412.8333333333333,-412.8333333333333,0.6430255641096323
416944.0,0.5791900066180766,0.5323169466712266,12.2,-1044.4,19394.54582509951,19094.974113265467,19094.974113265467,1.1115018371096141,17.81,0.6,-11579.0,0.0,0.4,-2489.0,-431.0,1.0,-52.0,9.2,-479.0,-479.0,0.4884551844437485
262656.0,0.3894790602149465,0.1536388393422884,27.0,-1131.9411764705883,88176.0465,87675.26849999999,87675.26849999999,12.2,32.66666666666667,0.5882352941176471,-11508.0,0.2666666666666666,0.4117647058823529,-2519.0,-134.0,0.6666666666666666,-55.6,27.0,-743.3529411764706,-743.3529411764706,0.4830501881366946
127421.0,0.6577196153166136,0.3699899535721634,5.2,-797.625,50271.914706818185,49308.38659772727,49308.38659772727,0.7145454545454546,21.457142857142856,0.375,-8868.0,0.0,0.625,-1439.0,-2018.0,1.0,-29.8,1.2,-253.375,-253.375,0.6940926425266661
199056.0,0.3789767457376124,0.5616481048106171,9.2,-1775.6,101579.95875250836,101022.63123348662,101022.63123348662,3.0560200668896322,26.26452380952381,0.6,-13324.0,0.19153846153846155,0.4,-2724.0,-2681.0,0.7834615384615384,-64.2,8.2,-870.8,-870.8,0.0005272652387098
414095.0,0.6939759375462756,0.29906445038638363,10.2,-1508.7142857142858,143992.61047132354,143174.2534816176,143174.2534816176,2.004052287581699,20.142857142857142,0.4285714285714285,-16968.0,0.1666666666666666,0.5714285714285714,-2698.0,-791.0,0.8333333333333334,-88.0,4.6,-318.42857142857144,-318.42857142857144,0.2525986978339766
435445.0,0.4484416326128145,0.43396860672873416,5.0,-660.3257142857143,42604.891853921494,42353.80812934285,42353.80812934285,0.39815543071161047,22.20714285714286,0.4057142857142857,-8711.0,0.0,0.5942857142857142,-1200.8,-325.0,1.0,-50.4,3.2,-294.50857142857143,,0.5733358454058883
263100.0,0.6779338085808003,0.6203077459102102,4.6,-1873.4,124145.99036156436,123770.18242579594,123764.87716263805,0.5481787317130034,12.708730158730159,0.6,-20060.0,0.0,0.4,-2867.0,-1994.0,1.0,-37.6,2.4,-1199.8,-1199.8,0.4365064990977374
389472.0,0.1099304434634508,0.5608469214741157,6.4,-438.5,50922.01173858234,50577.170575466895,50577.170575466895,1.5326612903225807,27.402857142857147,0.5,-24071.0,0.0,0.5,-824.0,-2214.6,1.0,-55.6,5.4,-400.0,-400.0,0.5531646987710016
349833.0,0.1838814747639154,0.3630375671249109,0.0,-1055.92,0.0,0.0,0.0,0.0,11.80888888888889,0.5599999999999999,-13496.0,0.1428571428571428,0.44000000000000006,-1516.2,-2299.0,0.8571428571428571,-41.2,4.4,-803.8199999999999,,0.5899878513350078
177620.0,0.5825174552055579,0.4887321403914545,7.8,-1433.0,63656.139804276325,62861.308333223686,62861.308333223686,0.8886842105263157,31.573015873015873,0.5,-15315.0,0.0,0.5,-2410.0,-856.0,1.0,-48.6,1.8,-297.0,-297.0,0.7047064232963289
392497.0,0.4616559754553766,0.5081705730244817,4.0,-1327.0,52292.63938073821,51892.69936833127,51887.37099333127,0.32496898263027296,35.33333333333333,0.0,-13419.0,0.3333333333333333,1.0,-1327.0,-4175.0,0.6666666666666666,-48.4,0.8,-21.0,-21.0,0.6894791426446275
155223.0,0.6329575430340724,0.446410460570119,0.0,-1535.3846153846157,0.0,0.0,0.0,0.0,32.456565656565665,0.8461538461538461,-21937.0,0.0,0.1538461538461538,-2875.0,-2914.0,1.0,-46.2,3.0,-782.0769230769231,-782.0769230769231,0.722392890081304
223215.0,0.60073195190728,0.7541271463246344,8.0,-1623.1666666666667,158090.58000000002,157316.80500000002,157316.80500000002,1.1333333333333333,26.2,0.8333333333333334,-13370.0,0.3333333333333333,0.1666666666666666,-2477.0,-1377.0,0.6666666666666666,-44.4,3.0,-595.0833333333334,-595.0833333333334,0.5585066276769286
118418.0,0.4296695450007995,0.8011529728056321,4.4,-1179.1818181818182,48943.31570306058,48533.272633798704,48533.272633798704,0.4784056242600226,23.700000000000003,0.4545454545454545,-18867.0,0.0,0.5454545454545454,-2850.0,-1726.0,1.0,-64.4,0.4,-812.0909090909091,-812.0909090909091,0.4812493411434029
176311.0,0.6233399927690542,0.6785682372130758,9.2,-895.0,67109.75382927632,66342.31343322368,66342.31343322368,1.645906432748538,22.73611111111111,0.3333333333333333,-21132.0,0.0,0.6666666666666666,-1435.0,-3171.0,1.0,-47.8,4.2,-330.6666666666667,-330.6666666666667,0.4278309747129246
383162.0,0.2800104823788862,0.4235076621709632,3.0,-951.8771428571429,18510.303975333656,18318.30611447545,18312.977739475453,0.14695426513510967,25.966984126984123,0.3873809523809524,-10373.0,0.0,0.584047619047619,-1461.0,-87.0,1.0,-52.8,0.4,-391.4761904761905,,0.581312668263389
321746.0,0.6703682631825124,0.7884273849901088,6.2,-509.0,35502.406800000004,35507.030399999996,35507.030399999996,2.306666666666666,43.71,0.5,-18277.0,0.0,0.5,-728.0,-287.0,1.0,-77.2,13.8,-334.5,-334.5,0.4014074137749511
285949.0,0.6859350601373175,0.6871580820862139,14.0,-2156.0,36808.1255625,36758.3353125,36758.3353125,8.033333333333333,27.07,1.0,-21178.0,0.0,0.0,-2156.0,-345.0,1.0,-62.8,18.8,-183.0,-183.0,0.8106180215523969
394060.0,0.4118972112548992,0.3814987156373974,0.0,-1143.125,0.0,0.0,0.0,0.0,23.875,0.625,-15531.0,0.125,0.375,-1932.0,-855.0,0.875,-63.0,0.2,-527.25,-527.25,0.6313545365850379
250024.0,0.5493380794459345,0.6086018165267713,3.4,-1101.25,55382.048579215116,55376.45754723837,55376.45754723837,0.3323158914728682,24.75,0.5,-16888.0,0.0,0.5,-1991.0,-107.0,1.0,-65.0,2.4,-361.5,-361.5,0.4223696523543468
440333.0,0.5496358132910386,0.6568347529079593,2.8,-1335.0466666666666,31338.721706244978,31240.568176628254,31240.568176628254,0.20783525417671758,25.066666666666666,0.6733333333333333,-19901.0,0.0,0.30666666666666664,-1940.2,-2403.0,1.0,-58.4,1.0,-913.96,,0.5994538181315442
112889.0,0.4076872367083954,0.5348454417016372,2.8,-1817.9166666666667,24347.92020629839,24292.40930807028,24292.40930807028,0.140816706372841,34.68333333333333,0.8333333333333334,-19636.0,0.0,0.1666666666666666,-2779.0,-7936.0,1.0,-63.8,0.8,-1227.1666666666667,-1227.1666666666667,0.7151031019926098
417330.0,0.6356965873293541,0.4940651563115496,33.0,-1134.5928571428572,175828.69,173338.22499999998,173338.22499999998,8.222222222222221,18.735238095238095,0.6057142857142856,-17864.0,0.25,0.3942857142857143,-2487.4,-1553.0,0.75,-44.2,20.0,-451.3157142857143,,0.7267112092725122
267310.0,0.7236720061339758,0.8288491497973217,6.0,-942.2105263157896,197742.5821875,197742.5821875,197742.5821875,1.1145833333333333,31.57894736842105,0.5263157894736842,-19450.0,0.3125,0.4736842105263157,-2535.0,-12654.0,0.6875,-83.0,6.0,-294.3684210526316,-294.3684210526316,0.2721336844147212
174359.0,0.5412540173909114,0.2877060551534856,7.8,-1882.6666666666667,55483.42268190789,54722.426296381585,54722.426296381585,1.1331578947368421,35.973015873015875,0.6666666666666666,-15235.0,0.5,0.3333333333333333,-2842.0,-2082.0,0.5,-52.0,5.8,-614.0,-614.0,0.3706496323299817
222900.0,0.7363204873158162,0.6559750594708168,9.4,-1711.0,130481.7815698707,130140.91417655171,130127.13292655171,0.8819971264367815,33.93727272727273,0.6666666666666666,-17366.0,0.0,0.3333333333333333,-2750.0,-106.0,1.0,-68.6,6.8,-1013.0,-1013.0,0.7366226976503176
201958.0,0.3067615246606185,0.2884819962062491,0.0,-1311.3333333333333,0.0,0.0,0.0,0.0,18.0,0.6666666666666666,-13282.0,0.0,0.3333333333333333,-2216.0,-1181.0,1.0,-72.0,0.0,-945.6666666666666,-945.6666666666666,0.7407990879702335
308104.0,0.5631230109611207,0.8528708485354595,6.2,-930.7142857142856,14268.310907865167,14048.99266980337,14048.99266980337,1.3547191011235955,19.428571428571427,0.5714285714285714,-23666.0,0.05714285714285714,0.4285714285714285,-1873.0,-2757.4,0.9064935064935066,-61.0,2.4,-430.0,-430.0,0.622922000268356
147105.0,0.7453715846545876,0.5751689359160881,3.6,-1573.75,100289.28943392857,99994.07360357142,99994.07360357142,0.8419047619047617,42.625,0.625,-16769.0,0.0,0.375,-2657.0,-1101.0,1.0,-87.0,3.6,-1214.25,-1214.25,0.6075573001388961
177898.0,0.6009836855965287,0.866629122763947,9.2,-1475.571428571429,67109.75382927632,66342.31343322368,66342.31343322368,1.645906432748538,31.53968253968254,0.5714285714285714,-18338.0,0.0,0.4285714285714285,-2317.0,-3583.0,1.0,-53.2,4.2,-542.8571428571429,-542.8571428571429,0.5638350489514956
334698.0,0.5353518806976991,0.2884039833077742,5.0,-1768.6666666666667,50193.11765625,50107.68609375,50087.99859375,0.2708333333333333,20.084444444444443,1.0,-11602.0,0.0,0.0,-2633.0,-437.0,1.0,-39.4,1.0,-909.0,-909.0,0.7688075728291359
246431.0,0.5949276310029372,0.47699266059448286,8.4,-708.25,220944.899665868,219577.40753990965,219577.40753990965,2.0365963855421687,17.0,0.5,-13535.0,0.0,0.5,-905.0,-6213.0,1.0,-29.0,3.0,-316.25,-316.25,0.0884605646541969
192430.0,0.5223520456712797,0.2702742481501772,2.6,-1743.1666666666667,85061.27732263772,84354.91285122509,84354.91285122509,0.2765641569459173,21.0,0.3333333333333333,-12532.0,0.0,0.6666666666666666,-2858.0,-4087.0,1.0,-93.0,0.4,-978.5,-978.5,0.7713615919194317
218137.0,0.7143596106510881,0.5109901061318073,8.2,-1339.5,101079.13810833222,100878.93517655172,100865.15392655172,0.6707150751547303,20.62727272727273,1.0,-22257.0,0.25,0.0,-1340.0,-6926.8,0.75,-43.4,6.2,-910.5,-910.5,0.6769925032909132
142552.0,0.6624005183150505,0.6071817129400032,1.0,-1440.0,0.0,0.0,0.0,0.0434782608695652,48.0,0.0,-10939.0,0.0,1.0,-1440.0,-969.0,1.0,-47.0,1.0,-37.0,-37.0,0.5919766183185521
162647.0,0.6333029369095207,0.46014086309795915,4.0,-699.2,21009.763448275866,21147.53586206897,21070.30189655173,0.0459770114942528,14.20151515151515,0.6,-10525.0,0.1428571428571428,0.4,-1319.0,-1832.0,0.8571428571428571,-22.2,0.0,-339.2,-339.2,0.6263042766749393
385449.0,0.7898141239594296,0.5673697911955543,2.0,-957.6,9483.991426927783,9477.752165361077,9477.752165361077,0.04839657282741736,24.31142857142857,0.8,-14129.0,0.0,0.2,-1150.0,-340.0,1.0,-46.0,0.2,-696.0,-696.0,0.7062051096536562
349568.0,0.3570409783525025,0.5990866691931274,11.8,-936.0,134086.8656098533,133234.54050992164,133234.54050992164,2.532370787107629,18.58222222222222,0.5,-11555.0,0.0,0.5,-1791.0,-2496.0,1.0,-45.6,11.6,-804.0,-804.0,0.7076993447402619
453878.0,0.5559336774208574,0.5340017800989323,3.0,-819.6857142857141,54659.595483870966,53872.72548387097,53872.72548387097,0.3548387096774194,27.773809523809526,0.5785714285714285,-16472.0,0.0,0.4214285714285714,-1626.8,-597.0,1.0,-51.4,1.0,-450.21428571428567,,0.8277026681625442
401116.0,0.0914728579537916,0.33545513592710136,6.0,-875.21,68218.1620917436,67360.2999220004,67360.2999220004,0.5661617174959872,17.159444444444443,0.6077777777777778,-8917.0,0.0,0.39222222222222225,-1597.2,-317.0,1.0,-47.8,0.8,-515.1600000000001,,0.493430842026536
109017.0,0.7229761779828086,0.4104899786219792,4.4,-1604.75,61543.69514172039,61221.53315269943,61221.53315269943,0.5020699033037872,53.0,0.5,-13896.0,0.0,0.5,-2457.0,-3525.0,1.0,-80.0,4.0,-211.75,-211.75,0.807273923277881
322487.0,0.4951255670959686,0.6010713809808584,0.0,-2202.75,0.0,0.0,0.0,0.0,39.64333333333333,0.75,-19832.0,0.0,0.25,-2825.0,-1541.8,1.0,-66.4,3.2,-1491.75,-1491.75,0.6879328378491735
184648.0,0.7146272600908926,0.8021537076272931,3.0,-1310.9183333333333,123355.57389034482,122887.1198664224,122887.1198664224,0.25683524904214555,30.106666666666666,0.4766666666666667,-17729.0,0.13107142857142856,0.5233333333333333,-2240.2,-1564.0,0.8564285714285713,-77.4,4.4,-532.3966666666668,,0.5354421048750371
337468.0,0.5635533444421549,0.5604039170900659,9.6,-585.0,60965.716212605046,60256.28058655461,60256.28058655461,3.0289075630252102,25.492948717948718,0.6111111111111112,-19492.0,0.0,0.3888888888888889,-1381.0,-1483.0,1.0,-58.6,8.8,-336.72222222222223,-336.72222222222223,0.2580842039460289
289547.0,0.6428721163898481,0.3299105119573153,4.4,-1619.0,58835.84125568182,58672.50617045455,58672.50617045455,0.6727272727272726,29.524675324675325,0.0,-10344.0,0.01666666666666666,1.0,-1619.0,-2568.0,0.9166666666666666,-58.8,5.2,-14.0,-14.0,0.4991103538870645
133691.0,0.5748348817210839,0.37814482691712925,12.4,-1087.625,193653.37080973238,191979.2036994624,191979.2036994624,2.734248900203211,26.5,0.75,-13298.0,0.0,0.25,-2380.0,-2962.0,1.0,-43.2,5.4,-578.5,-578.5,0.5744466170995097
